rooms_per_household,bedrooms_per_room,income_per_capita,ocean_proximity,rooms_income_interaction,median_income_squared,median_house_value
6.378048780487805,0.1864244741873805,0.008301707779886147,2.0,4576.25,19.140625,213500.0
4.160797342192691,0.2626956244011498,0.0012186604465178274,2.631770182809129,22901.3864,13.37511184,213200.0
5.66,0.1879858657243816,0.006137631184407796,2.0,5792.727,16.75919844,117300.0
4.783382789317508,0.2196029776674938,0.0016573711340206185,2.631770182809129,10366.1272,10.33815409,199700.0
4.406976744186046,0.23944591029023746,0.0026001978239366965,2.631770182809129,3985.2608,6.91058944,160300.0
5.251082251082251,0.16982687551525144,0.010704914933837429,2.0,6869.097699999999,32.06843641,234000.0
4.851694915254237,0.22838427947598253,0.0027992138364779876,3.0,8153.774,12.67787236,165100.0
4.311871227364185,0.25058329444703686,0.0011378831076265146,2.631770182809129,20527.1541,10.19461041,265200.0
4.907849829351536,0.21279554937413073,0.005232418952618454,3.0,6034.423199999999,17.609772959999997,202000.0
6.925742574257426,0.1640457469621158,0.003937459546925566,2.0,13617.0266,23.684768889999997,239900.0
4.136986301369863,0.25055187637969095,0.001905354993983153,2.631770182809129,2869.0302,10.02798889,231600.0
6.086687306501548,0.1683621566632757,0.0034488372093023256,2.0,7580.5028,14.86719364,122700.0
3.6049129989764586,0.2941510505394662,0.0017946703296703298,2.631770182809129,11503.9086,10.66871569,337500.0
3.8771384136858478,0.2779783393501805,0.0012927464788732395,2.631770182809129,4576.4001,3.3697944900000003,104200.0
4.231378763866878,0.24794007490636705,0.0020009120521172637,2.631770182809129,8200.638,9.43349796,347800.0
8.093117408906883,0.12206103051525763,0.01154901185770751,2.631770182809129,17522.6343,76.83749649,366300.0
5.157303370786517,0.20987654320987653,0.0019624178712220764,2.0,2056.4118,2.2302435600000003,48300.0
4.649038461538462,0.2109617373319545,0.0017855755220981058,2.631770182809129,7110.351,13.51665225,163600.0
4.834008097165992,0.21231155778894473,0.0032672541743970314,4.0,8410.7748,12.405188410000001,443300.0
5.563944530046225,0.18443644419828303,0.0022582664526484752,2.0,15240.947699999999,17.81430849,141100.0
5.266106442577031,0.1920212765957447,0.004272199592668024,2.631770182809129,7887.163999999999,17.600542089999998,226900.0
4.546318289786223,0.2220480668756531,0.001961504424778761,2.631770182809129,4242.380999999999,4.9128722499999995,90600.0
4.205387205387205,0.24579663730984788,0.0016925592804578904,2.631770182809129,2585.43,4.2848999999999995,136300.0
6.053691275167785,0.16851441241685144,0.006078399999999999,2.631770182809129,8224.0752,20.782657439999998,196400.0
4.17910447761194,0.2642857142857143,0.0016342840512223516,2.631770182809129,3144.6240000000003,7.88317929,140300.0
4.791489361702127,0.19538188277087035,0.004971214392803598,2.0,3733.5908,10.99452964,125900.0
5.144549763033176,0.19852602487333026,0.0033502374169040836,2.0,7658.8538,12.445372840000001,126200.0
4.7525,0.2382956338769069,0.0011672659640421575,2.0,3579.2028,3.54493584,44600.0
7.304843304843305,0.13533541341653665,0.005948993288590603,2.631770182809129,15909.107199999999,38.49954304,275000.0
4.130681818181818,0.23796423658872076,0.004410196779964222,2.0,1792.2731,6.07770409,49500.0
4.893246187363834,0.21415850400712377,0.004315979899497488,2.631770182809129,9645.2224,18.441871360000004,354700.0
5.645328719723183,0.2448666870977628,0.0017852601156069365,3.0,8062.2204,6.104852640000001,119400.0
3.392523364485981,0.3774104683195592,0.007877128953771288,3.0,2350.4249999999997,10.48140625,450000.0
4.4487394957983195,0.24858330185115224,0.002362851267991775,3.0,9125.2678,11.88456676,253400.0
6.958549222797927,0.13626209977661952,0.012769480519480519,2.0,7923.028499999999,34.80410025,189900.0
3.477867203219316,0.29534278275961817,0.0011220472440944883,4.0,8867.205,6.579225,225000.0
6.553133514986376,0.16216216216216217,0.005981077981651376,2.631770182809129,12543.277499999998,27.201440249999994,248300.0
5.383419689119171,0.18286814244465832,0.004154121306376361,2.0,2775.2729,7.13477521,71300.0
4.9414758269720105,0.22142121524201855,0.002082029795158287,2.0,4342.5062,5.00014321,105100.0
5.659025787965616,0.17518987341772152,0.004804045512010114,3.0,7505.0,14.44,81800.0
5.112877583465819,0.20708955223880596,0.0027575201760821717,2.0,12087.336000000001,14.126322250000001,144500.0
4.812064965197216,0.22999035679845709,0.0012379964433906342,2.0,4331.549,4.361832249999999,73700.0
5.700507614213198,0.20569902048085487,0.0018594887683965917,2.0,5391.7476,5.76288036,76400.0
4.874493927125506,0.18853820598006646,0.006200631911532385,2.0,4725.7,15.405624999999999,83800.0
6.147388059701493,0.16995447647951442,0.002180949105914718,2.0,10448.7745,10.05587521,101900.0
4.3977272727272725,0.24450904392764858,0.00152587890625,2.631770182809129,9675.0,9.765625,233300.0
5.945619335347432,0.18495934959349594,0.003717971887550201,2.0,7287.7008000000005,13.71294961,114300.0
4.414965986394558,0.22650231124807396,0.0022652373660030627,2.631770182809129,960.0008,2.1880326400000003,97500.0
6.011834319526627,0.2155511811023622,0.006336568848758465,2.0,2852.0136,7.879810410000001,137500.0
4.910714285714286,0.24424242424242423,0.01113456561922366,4.0,9939.269999999999,36.286166439999995,500001.0
6.757575757575758,0.14798206278026907,0.004880015987210232,2.0,17698.1051,37.269804009999994,297200.0
4.718181818181818,0.22029543994861914,0.0014857289527720739,3.0,9012.5388,8.37639364,124100.0
6.397932816537468,0.16235864297253635,0.004610391686650679,2.631770182809129,14280.577599999999,33.26520976,241300.0
5.3497267759562845,0.1874361593462717,0.0024165670367207515,2.0,5540.7484,8.00776804,71200.0
6.086956521739131,0.15793650793650793,0.011760357142857142,2.631770182809129,8298.108,43.37276164,346700.0
4.343669250645995,0.24211778703152886,0.002916018099547511,2.631770182809129,5416.5181999999995,10.38257284,186500.0
6.112259970457902,0.15369743837602706,0.0024197401299350324,2.631770182809129,20035.782199999998,23.443995609999998,264000.0
3.854619565217391,0.27352837504406063,0.001315260166156537,2.631770182809129,8533.696,9.048064,229000.0
6.109090909090909,0.16964285714285715,0.004181776971894832,2.631770182809129,7749.0,21.27515625,253800.0
6.226950354609929,0.15641609719058466,0.0053322262118491925,2.631770182809129,15646.2234,35.28478801,315300.0
14.671328671328672,0.21401334604385128,0.011793274853801168,2.0,8461.8634,16.26750889,133900.0
5.920388349514563,0.15447687766480814,0.0033223968565815323,2.631770182809129,15468.491699999999,25.738372889999997,196600.0
5.759776536312849,0.17022308438409312,0.003957760141093475,2.631770182809129,9254.4622,20.14304161,218900.0
2.302919708029197,0.4722662440570523,0.0036362903225806453,2.631770182809129,1707.1074,7.3191891600000005,162500.0
4.493197278911564,0.24224072672218017,0.0020721504112808462,2.631770182809129,9317.8056,12.438318240000001,174700.0
5.030120481927711,0.19065868263473054,0.0016879429133858268,2.0,14319.8325,11.76421401,164000.0
5.594174757281554,0.17841027421034364,0.0022916326530612245,2.0,9705.2247,11.34813969,123800.0
5.539156626506024,0.265905383360522,0.002528635851183766,2.631770182809129,4124.6931,5.030600410000001,100000.0
9.0,0.16666666666666666,0.0268,2.631770182809129,28.944000000000003,0.28729600000000005,375000.0
7.6008359456635315,0.1377508935936211,0.0030364667747163694,4.0,54511.356,56.160036,439200.0
5.059859154929577,0.21363952679192763,0.0020324637681159424,2.0,3022.8732,4.425132960000001,88300.0
1.8247191011235955,0.624384236453202,0.003710828025477707,4.0,1892.2848000000001,5.43076416,500001.0
6.554716981132075,0.15544041450777202,0.005505952380952381,2.631770182809129,8033.625,21.390625,245700.0
6.3352272727272725,0.17309417040358743,0.0016055683122847301,2.0,3118.5434999999998,7.82264961,123800.0
5.345132743362832,0.17880794701986755,0.019757006369426754,2.631770182809129,3747.0348000000004,38.485893690000005,205400.0
5.673708920187793,0.17418287132809268,0.004357445141065831,2.631770182809129,13438.761700000001,30.914712010000002,205200.0
5.404907975460123,0.19296254256526674,0.006360129310344827,2.631770182809129,2599.9191,8.708991209999999,203900.0
6.225563909774436,0.14855072463768115,0.014745308310991957,2.0,4554.0,30.25,146200.0
5.816199376947041,0.19335832886984466,0.003816490765171504,2.0,5401.0443000000005,8.36887041,98100.0
4.225108225108225,0.24129098360655737,0.003057799145299145,3.0,5586.8192,8.19161641,196900.0
6.144244105409154,0.16455981941309256,0.0021216014897579146,2.631770182809129,25235.495000000003,32.450112250000004,261100.0
4.325997248968363,0.24992050874403815,0.003770414201183432,2.631770182809129,16031.952,25.985525759999998,469800.0
3.520225776105362,0.3153393907001603,0.0006128702757916241,3.0,8980.8,5.76,153700.0
3.705211726384365,0.2896703296703297,0.0010621734587251829,2.0,4625.075,4.133089,68400.0
3.911392405063291,0.2740021574973031,0.0007005253940455342,2.631770182809129,7416.0,4.0,165400.0
5.544747081712062,0.19298245614035087,0.002768642951251647,2.631770182809129,11977.98,17.66352784,273600.0
4.4875675675675675,0.24524211033485907,0.00242555988315482,2.631770182809129,20680.6971,24.82132041,292900.0
5.929078014184397,0.17882775119617225,0.004859445178335535,2.0,6150.6192,13.53209796,159700.0
4.5770750988142295,0.18911917098445596,0.007551910828025478,2.631770182809129,5491.9308,22.492254760000005,242700.0
5.1117117117117115,0.1815297849841382,0.002425947808961103,2.631770182809129,13978.182700000001,24.27631441,209700.0
6.191869918699187,0.1636029411764706,0.0028946748878923767,2.631770182809129,19664.8928,26.667928810000003,263400.0
5.774223034734918,0.21133449422194078,0.0008761904761904762,2.0,14529.099999999999,5.289999999999999,108900.0
5.822085889570552,0.17281348788198103,0.008175697211155377,2.631770182809129,3894.8857999999996,16.844457639999998,124400.0
5.3,0.19137466307277629,0.005622222222222222,2.0,356.6794,0.9242899600000001,55700.0
5.486666666666666,0.19501822600243013,0.0064762514551804425,2.631770182809129,9156.8626,30.948081610000003,227800.0
7.061371841155235,0.1416155419222904,0.01237790055248619,2.631770182809129,17528.889600000002,80.31027456000001,500001.0
4.601423487544484,0.24310389275586491,0.0018419309039280642,2.631770182809129,15097.068,15.147663999999999,292900.0
6.924623115577889,0.15312046444121916,0.004404288164665523,3.0,14153.1624,26.372333159999997,181600.0
5.8949044585987265,0.17936250675310642,0.009780800000000001,2.631770182809129,13578.195600000001,53.811027360000004,422700.0
4.708502024291498,0.23344797936371453,0.0009624698504582731,2.631770182809129,4640.8352,3.98082304,112900.0
8.062893081761006,0.1544461778471139,0.007298669623059867,2.0,4219.9594,10.835288890000001,97900.0
6.594202898550725,0.15384615384615385,0.022253636363636364,2.0,2227.5890000000004,23.968857640000003,142500.0
5.8203125,0.1597315436241611,0.009511356466876971,4.0,8984.998,36.36331204,287300.0
4.08235294117647,0.25552353506243997,0.0014889447236180904,2.631770182809129,4935.1728,5.6187961600000005,166100.0
3.776349614395887,0.29339686861810754,0.0014780054644808745,4.0,3178.6222000000002,4.682030440000001,105500.0
4.276084949215143,0.2513496005182466,0.0013125847457627119,2.631770182809129,14345.4487,9.59574529,264000.0
4.593167701863354,0.22853279242731575,0.0016285511363636365,2.0,3391.347,5.257849000000001,57200.0
4.751644736842105,0.21599169262720663,0.0010972398358821335,2.0,8498.5713,8.65359889,178000.0
4.419700214132762,0.23449612403100775,0.0027214218009478674,4.0,5925.950400000001,8.24321521,329600.0
6.237864077669903,0.15019455252918287,0.011574565217391305,2.0,6841.7255000000005,28.34817049,265700.0
5.411904761904762,0.20853497580290364,0.002620373665480427,2.631770182809129,6694.6669,8.67479209,166700.0
5.339189189189189,0.20172108327005822,0.0013946764091858038,2.0,10557.862200000001,7.1406528400000004,111500.0
5.19634703196347,0.20035149384885764,0.004712689655172414,2.631770182809129,3888.2046,11.67383889,187200.0
6.048421052631579,0.16707274625826662,0.0028031853785900783,2.631770182809129,15422.551300000001,28.816497610000003,187700.0
5.009708737864078,0.20607235142118863,0.0014471067644661777,2.0,2748.6288,3.1527553600000005,73300.0
5.245098039215686,0.19626168224299065,0.007532537313432836,2.0,1350.019,6.36754756,62800.0
4.689922480620155,0.2413223140495868,0.0009514285714285715,3.0,1087.911,0.8083808100000001,78900.0
3.7413333333333334,0.2843905915894512,0.0013280212483399733,2.631770182809129,2806.0,4.0,172700.0
7.051851851851852,0.1796218487394958,0.004571859785783836,2.631770182809129,13409.7768,22.045842089999997,241700.0
6.837378640776699,0.21441249556265532,0.0028800734618916438,2.0,8835.238800000001,9.83700496,123500.0
6.068292682926829,0.15916398713826366,0.004863949579831933,2.631770182809129,14400.7928,33.50210161,344700.0
4.7297650130548305,0.2321280706596743,0.0007928702682837192,2.0,7816.2602,4.65437476,86900.0
5.364795918367347,0.18544935805991442,0.0018870211102423769,3.0,5075.5905,5.82498225,97000.0
9.505154639175258,0.11605206073752712,0.0269812101910828,2.631770182809129,7811.276199999999,71.77647840999998,342300.0
6.5473251028806585,0.1684475172847266,0.010886106032906764,3.0,9473.9277,35.45845209,329300.0
5.44017094017094,0.19402985074626866,0.0021499698249849127,4.0,18140.25,12.69140625,213200.0
7.0034246575342465,0.16723716381418094,0.00686742596810934,2.0,12330.532000000001,36.35607616,194100.0
4.711428571428572,0.22377198302001214,0.004676366120218579,2.0,5644.6919,11.717613609999999,123800.0
5.4702093397745575,0.20194289078598765,0.0025544698544698544,2.631770182809129,16695.5756,24.155259039999997,155500.0
5.869337979094077,0.1579103591570199,0.002975254237288136,2.0,17741.827800000003,27.732862440000005,126200.0
6.288461538461538,0.17227319062181448,0.005340939597315436,2.631770182809129,3122.7192,10.132762239999998,157400.0
5.440217391304348,0.19080919080919082,0.00885035294117647,3.0,3765.1614,14.14812996,241700.0
6.704419889502763,0.16069221260815822,0.004760964513193813,2.631770182809129,12698.7921,27.376963290000003,167500.0
4.618834080717488,0.20776699029126214,0.00573539156626506,2.631770182809129,3922.549,14.50314889,183800.0
5.377155172413793,0.1967935871743487,0.00391578449905482,4.0,10336.5355,17.16362041,259600.0
5.366935483870968,0.18707738542449287,0.0035386042402826856,3.0,10663.1734,16.04563249,241600.0
3.512019230769231,0.2888432580424367,0.0018779116465863453,2.631770182809129,4098.9816,7.8713913600000005,173200.0
7.461873638344227,0.1783941605839416,0.0026309193954659952,2.0,14309.3075,17.45484841,147800.0
4.813211845102506,0.19971604353999053,0.003405421245421245,3.0,9822.0692,21.607622559999996,234600.0
6.077961019490255,0.16132215096201283,0.0023025073746312684,2.0,18986.0982,21.93329889,142200.0
4.580912863070539,0.2418478260869565,0.0025238931834153195,2.631770182809129,7930.032,12.89887225,305600.0
4.750825082508251,0.21917332407085793,0.0014624943921040827,2.631770182809129,9385.2521,10.62694801,183100.0
6.730831973898858,0.14881240911294233,0.002743732590529248,2.0,20320.55,24.255625,154700.0
4.848066298342541,0.20797720797720798,0.004201680672268907,4.0,7020.0,16.0,202600.0
4.7669172932330826,0.23974763406940064,0.015552822580645161,3.0,2445.4014,14.87722041,143800.0
8.151960784313726,0.15033072760072158,0.009060301507537689,2.631770182809129,8995.167,29.257281,233900.0
4.146449704142012,0.24366749910809846,0.0006487716763005781,3.0,5033.6274,3.22489764,140400.0
5.786259541984733,0.1785400175901495,0.005423014256619145,3.0,12109.9596,28.35988516,385200.0
3.8428805237315875,0.2985519591141397,0.0009357395612172683,2.0,3104.5256,1.74821284,51400.0
3.8689591078066914,0.2983425414364641,0.00043133910386965375,2.0,7053.3709,2.87065249,85900.0
4.577696526508227,0.21964856230031948,0.0019238121546961326,2.631770182809129,8719.1784,12.12502041,113700.0
6.444043321299639,0.14285714285714285,0.008602998500749625,2.631770182809129,10242.687,32.92693924,278000.0
4.279220779220779,0.25007587253414265,0.0012406905890318212,2.0,6038.0875,3.35805625,105800.0
4.445972495088409,0.23066725585505965,0.0034201557935735153,4.0,7948.7875,12.337656250000002,224200.0
5.082224909310762,0.19414703783012136,0.0014393793103448275,2.631770182809129,17544.1626,17.42394564,159900.0
4.77020202020202,0.2154579142403388,0.002948796992481203,2.631770182809129,7408.4691,15.38129961,205200.0
3.56793893129771,0.3286264441591784,0.0037816887080366225,2.631770182809129,8687.5638,13.81906276,275000.0
4.767379679144385,0.2237801458216489,0.001775266524520256,2.0,2969.0516000000002,2.77289104,58900.0
5.409185803757829,0.19181783095329988,0.002609336250911743,2.0,9269.0434,12.79779076,113900.0
4.96697247706422,0.20317694865164387,0.0018265462506841816,2.0,9033.5297,11.13623641,94600.0
3.25207756232687,0.31771720613287907,0.0013801478953356086,2.631770182809129,2848.4762,5.88693169,158100.0
3.6198630136986303,0.261116367076632,0.0029308243727598567,4.0,2592.9267,6.01769961,229000.0
6.3806584362139915,0.1763947113834247,0.0022532624113475175,2.631770182809129,9852.1871,10.093964409999998,189900.0
6.135399673735726,0.16564743419303377,0.002551632882882883,2.631770182809129,17043.7237,20.53630489,232600.0
4.895774647887324,0.2428078250863061,0.0033742627345844504,3.0,4374.893599999999,6.336295839999999,330800.0
5.430703624733476,0.1978798586572438,0.0020017813765182187,2.0,6296.6934,6.1117728399999995,103300.0
5.152238805970149,0.1929316338354577,0.0048664798206278035,2.631770182809129,7492.393400000001,18.843412810000004,191800.0
5.678420310296191,0.1964729259811227,0.0022423243243243243,2.0,16701.0558,17.20839289,181200.0
3.432098765432099,0.3273381294964029,0.005399999999999999,2.0,562.9499999999999,4.100625,50000.0
3.6381909547738696,0.2785451197053407,0.0011835289186923723,2.631770182809129,6133.5108,7.97441121,150600.0
4.672535211267606,0.20422004521477016,0.0031783910196445274,2.631770182809129,4508.7479,11.54436529,153800.0
5.935275080906149,0.17993456924754633,0.00720975029726516,2.631770182809129,11120.275599999999,36.76481956,234300.0
5.493408662900189,0.18615015426808365,0.001970926517571885,4.0,10796.9838,13.70036196,123600.0
3.3065693430656933,0.32229580573951433,0.0019692923898531377,4.0,668.1750000000001,2.175625,187500.0
4.045725646123261,0.27714987714987716,0.002911091234347048,2.631770182809129,6623.111,10.592421159999999,187500.0
5.72626931567329,0.17193523515805706,0.0021370781717214866,4.0,25955.0452,25.029008410000003,255600.0
5.925764192139738,0.18349299926308033,0.005570117955439056,2.631770182809129,5767.25,18.0625,200300.0
3.5202086049543677,0.2825925925925926,0.000859538188277087,2.631770182809129,6532.92,5.85446416,178400.0
5.84,0.18186112423240436,0.0016633957097215882,2.631770182809129,15430.813,13.28238025,197600.0
4.664652567975831,0.23542746113989638,0.0017452933985330074,4.0,8817.1664,8.152738090000001,360700.0
5.48661800486618,0.1844789356984479,0.0024551665243381727,2.0,6483.125,8.265625,129800.0
4.804878048780488,0.22150438394093216,0.001774339207048458,3.0,3491.2536999999998,2.59564321,74700.0
6.367924528301887,0.17580246913580247,0.001968194980694981,2.631770182809129,16516.305,16.63089961,287800.0
4.851380042462845,0.21838074398249452,0.0018976158038147139,2.0,6365.3245,7.760124489999999,110300.0
6.208333333333333,0.2102013422818792,0.0024009472259810555,2.0,13218.535,12.59256196,148000.0
5.76008064516129,0.1641582079103955,0.0036399720475192173,4.0,14881.5416,27.13159744,344200.0
5.438799076212471,0.18853503184713377,0.0027056382145653874,2.631770182809129,8136.760499999999,11.937716009999999,121400.0
5.61271676300578,0.19052523171987643,0.006528726708074535,3.0,4082.5695000000005,17.677820250000003,226500.0
4.3907284768211925,0.2066365007541478,0.0029695217701641687,2.631770182809129,8274.8367,17.308096090000003,160500.0
6.131645569620253,0.152766308835673,0.005593465346534653,2.631770182809129,13682.8468,31.915720359999998,376200.0
4.380281690140845,0.227491961414791,0.0035270880361173815,2.631770182809129,3887.5,9.765625,325000.0
4.951859956236324,0.22580645161290322,0.002186715867158672,2.631770182809129,8046.3228,12.642291360000002,172800.0
6.541984732824427,0.15752625437572929,0.0078084832904884325,2.631770182809129,10412.550000000001,36.905625,417000.0
4.837962962962963,0.22870813397129186,0.005889717741935484,4.0,3052.7585,8.53399369,190800.0
4.08550185873606,0.23930846223839855,0.004802287166454892,2.631770182809129,4153.5606,14.283864359999999,194600.0
6.494103773584905,0.15271472671145814,0.0021863195691202873,2.631770182809129,33531.5723,37.074703209999996,245200.0
6.760695187165775,0.1562191022345264,0.0033920336467095497,3.0,34667.2521,46.99513809,482200.0
5.390029325513196,0.1896082698585419,0.0009726347531096871,2.0,9485.5504,6.65846416,92400.0
5.728194726166328,0.18519830028328613,0.002023316638842515,2.0,10267.7816,13.21976881,135100.0
5.904761904761905,0.18951612903225806,0.017857142857142856,2.0,527.0,4.515625,416700.0
6.5,0.15172413793103448,0.006012694610778443,2.631770182809129,9463.831,25.20642436,261000.0
5.592592592592593,0.16390728476821192,0.011042222222222222,2.631770182809129,6602.8072,29.876062810000004,500001.0
4.3344120819848975,0.24539571926331508,0.0007912749864937872,2.631770182809129,11769.9274,8.58079849,113600.0
7.306581059390048,0.14037785588752197,0.002191525423728814,2.0,20011.5024,19.32657444,264400.0
4.373271889400922,0.22128556375131717,0.003789198606271777,2.631770182809129,2064.075,4.730624999999999,114700.0
6.213235294117647,0.1834319526627219,0.00619533527696793,2.0,1795.625,4.515625,62000.0
6.948717948717949,0.14391143911439114,0.014216742081447964,4.0,8514.549,39.48614244,318200.0
6.466409266409267,0.1680200620969668,0.001612448559670782,2.631770182809129,39373.7106,22.107863610000003,191100.0
4.6453900709219855,0.23206106870229007,0.0016124837451235371,2.0,8122.0,6.1504,135600.0
6.074581430745814,0.18817339012778753,0.0012750107898144153,2.0,11790.2122,8.727297640000002,127900.0
4.507886435331231,0.20503848845346395,0.0031722273143904673,3.0,4945.6261,11.97782881,118000.0
6.5588235294117645,0.13901345291479822,0.05018936170212766,2.631770182809129,4208.2776,89.03054736000001,465600.0
5.308139534883721,0.17634173055859803,0.012454323725055432,2.631770182809129,5128.2297,31.549565610000002,411200.0
5.539393939393939,0.18271334792122537,0.014708385093167704,3.0,4328.7954,22.430643210000003,418800.0
4.821276595744681,0.21535745807590467,0.00401536312849162,2.0,3257.375,8.265625,162500.0
4.382830626450116,0.24854420328215987,0.0007928123694107814,2.0,7167.6216,3.59936784,100500.0
20.900783289817234,0.1726420986883198,0.003976176176176176,2.0,31797.461,15.77837284,313400.0
5.989510489510489,0.16637478108581435,0.007208215661103979,2.631770182809129,9618.837599999999,31.53047104,359900.0
4.990074441687345,0.2227747389358528,0.001567563025210084,2.0,3751.3194,3.47971716,89400.0
5.190066857688635,0.2035333087964667,0.0010245372050816696,2.0,15338.0084,7.96707076,99900.0
5.535776614310646,0.19924337957124844,0.0016925971622455275,2.0,8703.0164,7.52788969,120200.0
6.2685589519650655,0.1637060257749913,0.0037626966292134832,2.631770182809129,14421.6072,25.23253824,253900.0
5.569587628865979,0.17167977788061084,0.003311523283346488,2.0,9066.907700000002,17.603898490000002,92700.0
3.4336,0.28285181733457593,0.0007395397489539749,2.631770182809129,4551.666,4.498641,144000.0
6.294964028776978,0.16228571428571428,0.004747713097713098,2.631770182809129,7992.775000000001,20.860229290000003,190400.0
3.608235294117647,0.28366481904140856,0.001206550424128181,4.0,7852.4401,6.555136089999999,287500.0
5.676416819012797,0.18743961352657004,0.0038055923473142017,2.631770182809129,16058.439,26.747515240000002,429100.0
37.06349206349206,0.19386152748037117,0.005108173076923077,2.0,14885.625,4.515625,132500.0
4.610512129380054,0.2347266881028939,0.0020041641879833434,2.631770182809129,11525.349,11.350161000000002,134400.0
4.62890625,0.18649789029535865,0.003361094674556213,2.0,2692.4385,5.16243841,52600.0
5.6635071090047395,0.18577405857740587,0.003038282504012841,2.631770182809129,9047.823,14.33152449,245700.0
6.464379947229552,0.16612244897959183,0.0022176943699731906,2.631770182809129,32426.24,43.792629760000004,276200.0
5.487870619946092,0.18500327439423706,0.0013183723797780516,2.631770182809129,26122.694399999997,18.291018239999996,181400.0
3.4122340425531914,0.31644583008573657,0.0025870178739416747,2.631770182809129,3528.25,7.5625,275000.0
6.666666666666667,0.1572289156626506,0.009765954198473283,4.0,10618.522,40.91777089,500001.0
3.5460122699386503,0.3157439446366782,0.0054840480274442535,4.0,3695.9632,10.22208784,100000.0
7.741602067183463,0.1328437917222964,0.008842557251908396,3.0,27763.931999999997,85.87728899999999,500001.0
5.328712871287129,0.2014121144555927,0.002140525195173882,2.0,8116.056,9.096256,95300.0
5.366355140186916,0.2023685127133403,0.00274437037037037,2.631770182809129,10636.767899999999,13.726284009999999,227500.0
4.346590909090909,0.25882352941176473,0.008156923076923077,2.631770182809129,2433.618,10.12003344,87500.0
5.721973094170403,0.17633228840125392,0.006823,2.0,5223.6888,16.75919844,109100.0
6.420704845814978,0.16878216123499143,0.002568730650154799,2.0,9674.302,11.01443344,117100.0
3.6847935548841892,0.2918830281497677,0.0006070551408620275,2.631770182809129,9224.7049,6.355945210000001,162900.0
3.835221421215242,0.27470461868958107,0.0012874211356466876,2.631770182809129,12158.4876,10.65957201,202100.0
6.126353790613718,0.15733647613435475,0.005333533653846154,2.0,7530.4375,19.69140625,132600.0
2.7005988023952097,0.35476718403547675,0.002371846153846154,2.631770182809129,1390.6134,2.37683889,268800.0
4.427038626609442,0.23460979156568104,0.002146584440227704,4.0,4667.5375,5.118906250000001,132900.0
5.933689839572192,0.16961067051189618,0.0014996092362344583,2.0,23420.3272,17.82021796,104600.0
6.097777777777778,0.17128279883381925,0.003017860553963706,2.0,4335.1084,9.98370409,116300.0
5.659949622166247,0.1851357365376057,0.0035974130962004853,4.0,9999.15,19.802500000000002,161900.0
5.342741935483871,0.19169811320754718,0.005884339314845025,2.631770182809129,4779.4075,13.01117041,289000.0
2.3288201160541586,0.4584717607973422,0.0009522346368715084,2.631770182809129,1231.3308,1.04591529,87500.0
5.333333333333333,0.25,0.140625,3.0,18.0,1.265625,60000.0
5.763527054108216,0.18741307371349095,0.0027607786589762076,2.631770182809129,11012.7792,14.662772640000002,177000.0
7.75375,0.1286474286635499,0.0030954691259021654,2.631770182809129,47887.780300000006,59.59994401000001,362700.0
4.307913669064749,0.27788911155644624,0.0016487587523870146,2.0,7755.0588,6.709136039999999,85400.0
4.066666666666666,0.27415416811998605,0.001651183765501691,2.631770182809129,8398.016399999999,8.58021264,183400.0
6.461077844311378,0.19184430027803523,0.010253703703703704,2.631770182809129,5376.9807,24.83327889,213000.0
6.372159090909091,0.16094516272848863,0.006339866793529971,2.631770182809129,14945.5576,44.39823424,325200.0
5.274398868458275,0.1984446232233843,0.004235923753665689,2.631770182809129,21545.4162,33.38297284,412700.0
6.656200941915228,0.15165094339622642,0.003309496021220159,2.631770182809129,26450.816000000003,38.91763456,247600.0
6.009779951100245,0.14605370219690805,0.007538055842812823,2.631770182809129,17917.0994,53.133894489999996,293500.0
4.289719626168225,0.2440087145969499,0.008605072463768116,3.0,1090.125,5.640625,198400.0
5.37,0.19017690875232773,0.0027734411085450347,4.0,20636.265600000002,23.074572960000005,188300.0
4.8121546961325965,0.21507845388442404,0.0013936190476190476,2.631770182809129,11470.8087,19.27122201,180700.0
3.82312925170068,0.2918149466192171,0.004000198412698412,3.0,1133.0482,4.064659209999999,118800.0
5.724452554744525,0.20019126554032515,0.0017289073305670815,2.0,7842.5,6.25,85500.0
5.163934426229508,0.18666666666666668,0.0021372105546580505,2.631770182809129,12501.72,15.751373439999998,165000.0
4.517777777777778,0.22774225282833252,0.004156148867313915,2.631770182809129,5221.760499999999,6.597192249999999,80400.0
4.901694915254238,0.21161825726141079,0.004190117994100295,4.0,4107.9414,8.07071281,153000.0
6.244623655913978,0.1605682307361171,0.005914191106906338,3.0,14521.7699,39.07875169,240900.0
3.7142857142857144,0.2802197802197802,0.00732448377581121,3.0,903.812,6.1652890000000005,214300.0
4.348530901722391,0.2504659832246039,0.0013598381757999264,2.631770182809129,15869.2408,13.67076676,286600.0
5.982248520710059,0.17804154302670624,0.004318194444444445,2.631770182809129,18859.800600000002,38.66601124,380800.0
4.693396226415095,0.2221105527638191,0.0034790534618755475,4.0,7899.504,15.757724159999999,258300.0
4.583333333333333,0.23146853146853147,0.00241624500665779,2.631770182809129,5189.756,13.17109264,145200.0
4.897097625329815,0.18265086206896552,0.003658839528558477,2.631770182809129,7490.2592,16.286874490000002,153800.0
